AI 덕분에…환자 낙상 땐 의료진 '10초 출동'
"미래에셋증권-네이버클라우드, AI·클라우드 기반 서비스 협력 맞손"
AI영재고 유치 충북 집안싸움 우려
"와이즈에이아이, AI 개인비서 앱 'AI-ME'상표등록완료"
"하나은행, 은행권 최초 모바일 앱 ‘AI뱅커’ 도입"
"진도군, AI와 IoT로 노인건강 관리한다…7월 말까지 모집"
[CEO 칼럼] 경기 변동 불확실성 대응 방안으로서의 AI 역할
보은군의회 'AI 영재고 유치촉구 결의안' 의결
"카카오엔터프, 세계 AI 얼굴 인식 기술 대회 연속 1위"
"""여당이 AI반도체 단지 등 현안 힘써달라"""
"마이더스AI, 유상증자 결정…재무구조 개선"
"방문요양 스타트업 케어링, 네이버와 '클로바 케어콜' AI 돌봄 시범 서비스 ..."
인간처럼 생각할 줄 아는 AI는 언제 나올까
"SK㈜ C&C, 자체개발한 'AI 뇌출혈 영상 의료 솔루션' 울릉도 공급"
"산학협동재단, ‘22 산학재단 AI 온라인 인턴십 프로그램 2기’ 결과발표회 개..."
"AI로, 전자음으로… 비발디도 놀랄 ‘사계’의 재탄생"
"카카오뱅크, 금융 콘텐츠 읽고 쓰는 AI 개발"
"AI 물류 스타트업 바이너리브릿지, 44억원 규모 프리A 투자 유치"
"삼진제약, 캐나다 '사이클리카'와 AI 신약개발 공동연구 계약 체결"
"가톨릭중앙의료원, 카카오브레인과 초거대 AI 의료영상 서비스 개발 추진"
"보은군의회, AI 영재고 보은군 유치촉구 결의안 의결"
AI 아티스트와 협업해 '나만의 갤럭시 북'을 꾸며보자!
"순천시 'AI 반려로봇' 돌봄 시작...""루미가 어르신 도와요"""
의료AI 코어라인소프트-강동경희대병원 MOU 체결
카카오브레인 'AI 시인' 첫 번째 시집 출간한다
AI와 로봇 등 첨단기술 국방에 접목
"LG전자, AI 음성인식 솔루션 공동개발 착수"
"카카오브레인, 초거대 AI 언어 모델 'KoGPT' 활용한 시집 출간"
"SKT, '인더스트리얼 AI' 사업확대 본격화"
"보은군, AI영재고 추진위 ‘발족’…유치전 가세"
"KB국민은행, AI기술 적용 기업여신 자동심사 시스템 구축"
"AI·빅데이터 처리, 차세대 메모리 확장 플랫폼이 책임진다"
"안랩, 하반기 공채 15일까지 서류 접수…AI 개발자 등 모집"
"KT, '채용연계형 AI 석사과정' 모집…내년 봄학기 3개대학서 교육"
"KISTI, 쿠웨이트 고고생 대상 DATA·AI 캠프 운영"
"보은군, AI영재고 유치추진위원회 발족"
"셀바스 AI, 'AI 음성인식 기반 성폭력 피해 조서 작성 시스템' 경찰서·해바라..."
"칙칙한 거리 풍경, 바꾸고 싶나요?...AI에게 물어보세요"
"딥노이드, 폐 질환‧위치까지 탐지하는 AI 연구…네이처 파트너저널 게재"
"통영시, 투신자살 사전 예방과 신속한 구조 위해 CCTV에 AI 딥러닝 기법 도입"
"KT, 강동경희대학교병원과 AI 로봇 활용해 병원 업무 디지털 전환"
"(삼성이 키운 스타트업①)룰루랩, 뷰티·헬스케어로 AI 영역 확장"
"삼진제약- 사이클리카社, 'AI 신약개발 공동연구' 계약"
"삼성, AI 아티스트와 '갤럭시 북 아트 프로젝트'"
"KB국민, AI 기술을 적용한 기업여신 자동심사 시스템 구축"
"과기부·서울대병원·카카오헬스, 소아희귀병 진단 AI 개발착수"
"강남지인병원, AI 흉부 진단 AVIEW LCS 도입..우수내시경실 인증 획득"
"보은군, AI영재고 유치추진위원회 결성"
광주디자인진흥원-AI융합사업단 협약
"SK케미칼, AI로 치매예방 나서 ""사회적가치 창출"""
"하동군, AI 미혼남녀 연계 플랫폼 오픈"
"어크로스페이스, 2022 로봇융합페스티벌에서 'AI 로봇 경진대회' 개최"
"케이팝팩토리, ""AI 기반 보컬 평가로 전 세계 케이팝 팬덤 모을 것"""
"KT, 강동경희대학교 병원과 AI로봇 활용…병원 업무 디지털 전환 협력"
"AI로 위조상품 잡는 마크비전, 260억 투자 유치"
"한국, AI표준 세계 위상 높아졌다···첫 조정자 탄생"
"파수, 비식별 솔루션 ADID에 개인정보 탐지하는 AI 기술 탑재"
"식약처, AI 활용해 고위험 수입식품 스마트하게 찾는다"
"AI기술로 용접 품질 관리… SKT, 화신과 솔루션 계약"
"인터뷰마스터IM, AI면접으로 기업 인재상에 맞는 지원자 선별"
"대전AI교육지원체험센터, 초‧중‧고 대상 수준별 맞춤형 교육 운영"
"하나銀, 모바일 'AI뱅커' 도입..다양한 금융정보 브리핑 "
농산물 가격 예측부터 유통까지…국내 농업 선진화 위한 AI 활용 노력 가속화
"KAIST 김재철AI대학원, CAIO 과정 3기 모집"
"AI 반려로봇 '루미', 순천지역 노인·장애인 말동무 된다"
"DL이앤씨, AI·360도 카메라 현장관리 솔루션 도입…'국내 최초'"
"YBM, 이스트소프트와 외국어 교육 특화 ‘AI 휴먼’ 만든다"
"강기정 광주시장, AI중심산업융합 집적단지 조성 등 핵심사업 지원 요청"
"통장 만들어주는 AI은행원…금융당국 ""규제 풀겠다"""
"KT, 디지코 광고 'AI 방역로봇' 세 번째 천만 뷰 달성"
"은행권 최초... 하나은행, 모바일 앱 하나원큐 내 'AI뱅커' 도입"
"파수, 비식별 솔루션에 개인정보 탐지 AI 탑재"
"KT-강동경희대학교병원, AI 로봇 활용해 병원 업무 디지털 전환 협력"
"이지케어텍, 비플러스랩과 협약…""AI 의료 신규 서비스 모색"""
"국민은행, 안심전환대출 상담에 AI 음성 서비스 지원"
"AI 헬스케어 링커버스, '손·손톱 바이오마커 개발' 제주 지원 받는다"
"KAIST, 'CXL 2.0' 메모리 확장 플랫폼 세계 최초 개발...AI 시대 이끈다"
"카카오브레인, 삼성 '갤럭시 북 아트' 프로젝트에 AI 아티스트 적용"
"이글루코퍼레이션, AI 특허 취득"
"가톨릭대-마인드허브, 뇌신경 환자 언어재활 위한 AI 연구한다"
"KAIST, 위성영상 판독에 ‘AI’ 활용한다"
"[마켓프로] 마이더스AI, 시가총액 맞먹는 유상증자…후유증 없을까?"
"[특징주] 루닛, AI 임상시험 치료효과 확인에 강세"
"SK텔레콤, AI로 용접불량 판별 '웰딩 AI 솔루션' 화신에 공급"
"한국농수산식품유통공사, ‘농산물 가격예측 AI 경진대회’ 개최"
카페24 “AI로 만든 쇼핑몰 상세페이지 500만건 넘어”
충북교육감직인수위 백서 발간…AI영재고 등 추진과제 정리
"KT, 내년도 채용연계형 AI 석사과정 신입생 모집"
"AI 기술로 임신여부 진단…﻿NHN에듀, 'AI핑봇 임신테스트' 기능 선봬"
생보사 디지털 혁신 박차...AI통한 보험금 당일지급
"진도군, AI와 IoT로 노인건강 관리한다"
"보은군, AI영재고 추진위 발족…유치전 본격 돌입"
빨라지는 '조기퇴사'에 시름…AI·빅데이터가 '인사관리'
"오씸코리아, 최첨단 AI안마의자 ‘유러브3’ 국내 론칭"
"타조 베개, AI 탑재, 나사 기술까지... 베개의 눈부신 진화"
"룰루랩·하노이의대, 베트남 AI 의료 생태계 구축 협약"
"광양제철소, AI기반 하역 크레인 안전거리 자동측정 시스템 구축"
'칸트는 AI를 어떻게 생각할까'…중앙대 AI인문학 국제학술대회 진행
[인사] THE AI(더에이아이)
"삼성전자 ""나만의 AI 아트로 갤럭시북 꾸며보세요"""
"LG전자, 美 사운드하운드와 차량용 AI 음성인식 기술 공동개발"
"하나은행, 하나원큐 'AI뱅커' 도입…환율 전망 브리핑도"
"와이즈에이아이, AI 개인비서 앱 'AI-ME' 상표 등록"
"이스트소프트-YBM, 손잡고 외국어 교육에 특화된 AI 휴먼 제작"
"하나은행, 모바일 앱 하나원큐 내 'AI뱅커' 도입"
"순천시, AI 반려로봇 돌봄 시작... 루미가 어르신 돕는다"
"ETRI, AI 국제표준화 주도...ITU '기계학습 표준화 공동조정그룹' 의장 배출"
“빅데이터·AI 활용 미래교육 강화…교부금 축소 철회해야”
"""AI가 보험계약""…생보사, 디지털로 혁신나서"
"투디지트, AI 뉴스 콘텐츠 추천·주식 정보제공 서비스 개발"
"SKT, ‘인더스트리얼 AI’ 사업 확대 나서"
괴산군도 AI영재고 유치전 가세 …군의회 건의문 채택
조용병 회장 야심작 ‘신한AI’ 상장 추진...지주 자회사 최초
"[제이엘케이 대해부]①“제이엘케이, AI 진단 업계 최초 코스닥 입성”"
"하나은행, 모바일 앱 하나원큐 'AI뱅커' 도입"
"AI 챗봇 심심이 거대 대화 데이터, 연구자 위해 공개 본격화"
"LG전자, 美 사운드하운드와 차량용 AI 음성인식 솔루션 개발"
"순천시, 인공지능(AI) 반려 로봇 돌봄서비스 시작"
"하나은행 ""이제 모바일 앱에도 AI뱅커가 쏙"""
'AI 아티스트' 칼로와 함께…삼성 '갤럭시 북 아트 프로젝트' 진행
"미래에셋증권-네이버, AI·클라우드 기반 '대고객 서비스' 협력"
"경상국립대 AI융합인재교육연구단, 지자체 워크숍 개최"
"KT AI 호텔, 라마다 문경새재에 들어선다"
"KT-네오랩컨버전스, 스마트펜 활용 에듀테크 AI 공동연구"
"SKT, 산업 AI 적용 확대…자동차 용접 품질 관리한다"
"카카오엔터프라이즈, 글로벌 AI 얼굴 인식 대회서 연속 1위 달성"
"순천시, AI 반려로봇 돌봄 시작 ···""루미가 어르신 돕는다"""
"취업 때 AI 면접, MBTI 중요해진다?…채용 담당자들의 답은 달랐다"
"KT·강동경희대병원, AI로봇 활용해 병원 업무 디지털 전환 선두주자 ..."
"""미국, AI칩 소프트웨어 중국 수출금지 추진""…링크제니시스 주가 급등"
"지스트, 영상 속 '깊이 정보' AI 알고리즘으로 더 정확히 알아낸다"
"이글루, AI 특허 취득…똑똑한 머신러닝 예측 모델 만든다"
"카카오브레인, 의료영상 분야로 초거대 AI 모델 연구 확장"
"중국, AI 대화 시스템을 6단계로 분류…레벨 5에서 인간 수준 대화"
"화성시, 재활용률 높이는 AI 자원회수기기 시범 운영"
"전주대, AI 학습용 데이터 구축 사업 착수보고회 개최"
"카이스트, 스마트폰 위 인공지능(AI) 연합학습 속도 4.5배 획기적 향상 기법 ..."
"""민원도 AI가 처리""…LGU+, 근로복지공단 업무 개선한다"
"[재난안전통신망 합동훈련]재난망, 5G·AI 적용해 진화 지속"
"국민은행, AI 기술 적용한 기업여신 자동심사 시스템 구축"
"가톨릭의료원, 카카오브레인과 초거대 AI 의료영상서비스 개발 나선다"
"AI 챗봇 심심이 초거대 대화 데이터, 연구자 위해 공개"
"카페24 ""AI로 만든 쇼핑몰 상세페이지 500만건 돌파"""
지자체 AI(인공지능) 영재고 유치 '불꽃경쟁'
"LG전자, 美 사운드하운드와 '차량용 AI 음성인식' 공동 개발"
"AI 응용제품 안전관리 지침 개발 추진…국표원, 전문가 세미나 개최"
"KAIST, AI 연합학습 속도 4.5배↑...“스마트폰 과부하 문제 해결”"
"카카오브레인, 의료영상 분야로 초거대 AI 모델 연구 확장 나선다"
"파수, 개인정보 비식별 솔루션 '애널리틱디아이디'에 AI 기술 탑재"
[급등주] 루닛 22% 강세 '비인두암 환자 병용요법서 AI 치료효과 확인'
"中 EDA 수출 규제 나서는 美, AI 애플리케이션 개발 '겨냥'"
"非통신 키우는 SK텔레콤, '인더스트리얼 AI' 사업 확대"
"카카오브레인, 초거대 AI 언어 모델 활용 시집 출간"
"KAIST, AI연합학습 속도 향상기법 개발"
"가톨릭대, 언어장애 재활 위한 AI학습모델 공동연구"
"SKT, AI비서 '에이닷'에 TV·게임 서비스 추가"
"노원구, 반찬나눔·AI전화·요리교실로 중장년 고독사 막는다"
SKT '산업 AI '사업 확대…AI 용접 품질 관리 솔루션 '웰딩 AI' 상용화
"AI·빅데이터 맞춰 자유롭게 메모리 확장…KAIST, 차세대 메모리 플랫폼 기술..."
"야놀자 멤버사 '데이블', AI 기반 '디지털사이니지' 시동"
"[특징주] 루닛, AI 바이오마커 탄력받나…주가 12%대 강세"
"와이즈에이아이, AI 개인비서 앱 '에이미' 상표등록"
"인티그리트·롯데월드·SKT 협력, 롯데월드 어드벤처서 AI소셜 로봇 ‘디코닉..."
"구글, ""AI에 지각력 있다"" 주장한 엔지니어 결국 해고"
"하나은행, 하나원큐에 ‘AI뱅커’ 도입"
"KAIST, 흉부 엑스선 AI 진단기술 개발"
"도성훈 인천교육감 ""인천에 기업 맞춤형 반도체·AI 학교 신설"""
‘이제 소개팅도 스마트 하게~’…하동군 AI 플랫폼 개발
"청도 중앙초, 인공지능(AI)교육 여름방학 캠프"
"남원시, 치매환자 100가구에 AI영상추적시스템 지원"
"SW연구소 AI융합교육센터 취·창업자, 인공지능 관련 대학원 진학자 배출"
"미국, AI 칩 설계 소프트웨어의 중국 수출 차단 임박"
"카카오, 카카오톡 AI 대화형 '챗봇' 서비스 과금 없이 무료로 전환한다!"
"충북대 SW중심대학사업단, 초등생 대상 ‘AI SW, 피지컬 컴퓨팅 체험교육’ 진..."
"AI 인지검색 스타트업 올거나이즈, 일본 상장 추진"
"[영상] 일상으로 들어온 AI 가상인간, 공존 위한 방법은?"
"""AI로 화상·욕창 관리""···데이터 100만건 모아 'SW의료기기 개발'"
"""해커 막는 AI, '보안 학습 데이터' 없으면 못 만들죠"""
"네이버클라우드, 미래에셋증권과 클라우드·AI 기반 고객 서비스 내놓는다"
[마이더스AI 663억원 유증] 흑자기업 변신 가능할까
"[의료AI ①] 디지털화 완료된 의료업계, AI 개발 '기회의 땅'"
"뉴워커, 슈퍼브AI와 인공지능 학습 데이터 구축 맞손"
"(영상)LG전자, 美 사운드하운드와 차량용 AI 음성인식 공동 개발"
"KT, 2023학년 봄학기 채용연계형 AI 석사과정 신입생 모집"
"영상 속 3차원 '깊이 정보', AI 알고리즘으로 더 정확하게 추정"
삼성 광고에 나온 파란 외계인은 ‘G-누스마스’… 모바일·가전 AI 비서 가능...
"'광주 미래먹거리 추진' AI·모빌리티산업, 국정과제 최종 확정"
"[슬립테크2022] 아워랩 신현우 대표 ""수면AI 시대 핵심은 수면데이터 표준화"""
"DL이앤씨, 현장관리 솔루션 '디비전' 도입...""AI로 신속한 하자 조치"" "
"[특징주] 루닛, AI 치료효과 확인에 7%대 급등"
"[게시판] 한수원, 한강 수위예측 AI 경진대회 개최"
"AI 옷 입은 바이오산업, 신약개발·의료 영상 가속화한다"
"""투자유치 기회""…광주시 'AI 파트너십데이' 참여 기업 모집"
"SKT, 누구 비즈콜로 AI콜 B2B시장 진출"
손흥민 선수가 ‘AI 휴먼’으로…딥브레인AI
"LG전자, 美 사운드하운드와 차량용 AI 음성인식 기술 개발"
"마이더스AI, 663억 유상증자 소식에 급락"
"하나은행, 은행권 최초 '하나원큐' 앱안에 'AI뱅커' 도입"
"[Pangyo Tech] 택트레이서, 美 가트너 IT분야 벤더브리핑 'AI 재고형상인식 기..."
민관 협력해 소아희귀병 진단 AI개발 착수
"카카오뱅크, 에프앤가이드와 금융 콘텐츠 읽고 쓰는 AI 모델 개발"
"LG가 만든 AI 아티스트 틸다, 뉴욕 페스티벌서 금·은상 수상"
"진도군, AI기반 노인 건강관리 운영"
"조달청, AI 기반 공공소프트웨어 사업 발주지원시스템 개통"
"AI 기술 스타트업 투아트, 설리번플러스 X NUGU 정식버전 출시"
"SK케미칼·SK바사·SK플라즈마, 36개 기관에 AI 기반 치매 예방 프로그램 보급"
"하나은행, 하나원큐 내 다양한 브리핑 서비스 제공하는 'AI뱅커' 도입"
"LG전자·美사운드하운드, 차량용 AI음성인식 개발"
AI·자동차·에너지 등 첨단기업 투자유치 잇따라
